service_name,type,category,countries_available,monthly_price_usd,annual_price_usd,launch_year,subscribers_millions,content_type,platforms,is_free,parent_company,age_group_18_24_pct,age_group_25_34_pct,age_group_35_44_pct,age_group_45_54_pct,age_group_55_64_pct,age_group_65_plus_pct,device_android_pct,device_ios_pct,device_web_pct,device_smart_tv_pct,device_gaming_console_pct,device_other_pct,engagement_cluster,arpu_usd,churn_rate_pct,subscribers_2020_millions,subscribers_2021_millions,subscribers_2022_millions,subscribers_2023_millions,subscribers_2024_millions
MX Player,Regional,Free/Paid,"India, Global",0.0,0.0,2011,300.0,"Movies, TV Shows, Music","Web, Mobile, Smart TV",True,Times Internet,20.3,31.6,23.1,18.0,9.8,4.9,37.7,18.9,18.8,14.7,4.8,2.0,High Engagement,1.64,2.8,204.9,225.4,247.9,272.7,300.0
Bilibili,Regional,Free/Paid,"China, Global",0.0,0.0,2009,200.0,"Anime, User Content, Gaming","Web, Mobile, Smart TV",True,Bilibili,13.9,32.7,16.4,18.5,10.0,6.8,35.3,29.1,21.8,15.9,4.2,5.6,High Engagement,2.02,2.8,136.6,150.3,165.3,181.8,200.0
The Roku Channel,Free Streaming,Free,"US, UK, Canada",0.0,0.0,2017,100.0,"Movies, TV Shows, Live TV","Web, Mobile, Smart TV, Roku",True,Roku,21.2,27.6,19.3,16.9,8.9,3.1,40.3,26.7,13.6,11.1,4.7,5.9,High Engagement,2.19,3.83,68.3,75.1,82.6,90.9,100.0
Pluto TV,Free Streaming,Free,"US, UK, Canada, Latin America, Europe",0.0,0.0,2013,90.0,"Movies, TV Shows, Live TV","Web, Mobile, Smart TV, Gaming Consoles",True,Paramount Global,15.6,29.6,18.2,10.9,9.0,3.7,29.6,25.8,13.0,13.8,5.3,3.0,High Engagement,1.44,3.4,61.5,67.6,74.4,81.8,90.0
Tubi,Free Streaming,Free,"US, Canada, UK, Australia, Mexico",0.0,0.0,2014,80.0,"Movies, TV Shows","Web, Mobile, Smart TV, Gaming Consoles",True,Fox Corporation,11.9,33.3,21.3,19.0,6.7,3.2,40.6,26.0,10.2,10.1,5.7,2.4,High Engagement,1.39,3.4,54.6,60.1,66.1,72.7,80.0
Viu,Regional,Free/Paid,"Southeast Asia, Middle East, Africa",4.99,49.99,2015,65.0,"Asian Drama, Movies","Web, Mobile, Smart TV",True,PCCW,12.0,32.4,21.7,14.1,9.4,2.4,43.3,22.9,18.2,15.4,6.8,6.9,High Engagement,2.7,3.83,44.4,48.8,53.7,59.1,65.0
Rakuten Viki,Regional,Free/Paid,Global (190+ countries),4.99,49.99,2007,58.0,"Asian Drama, Movies","Web, Mobile, Smart TV",True,Rakuten,20.1,24.4,19.3,19.4,6.4,9.0,43.7,21.8,12.6,13.8,4.4,2.4,High Engagement,3.11,3.4,39.6,43.6,47.9,52.7,58.0
Vidio,Regional,Free/Paid,Indonesia,2.99,29.99,2014,50.0,"Indonesian Content, Sports","Web, Mobile, Smart TV",True,Emtek,19.6,22.0,16.7,22.9,12.5,3.7,38.0,25.0,11.6,13.3,6.8,2.9,Medium Engagement,1.08,4.0,34.2,37.6,41.3,45.5,50.0
iflix,Regional,Free/Paid,"Southeast Asia, Middle East, Africa",2.99,29.99,2015,25.0,"Movies, TV Shows","Web, Mobile, Smart TV",True,PLDT,19.0,29.6,20.2,9.9,10.2,4.7,40.3,26.3,16.8,7.6,9.4,2.8,Medium Engagement,0.79,4.5,17.1,18.8,20.7,22.7,25.0
Xumo,Free Streaming,Free,"US, UK, Canada",0.0,0.0,2011,24.0,"Movies, TV Shows, Live TV","Web, Mobile, Smart TV",True,Comcast,22.5,27.8,19.6,16.5,9.1,7.3,35.5,26.8,13.1,13.2,10.4,2.7,Medium Engagement,3.19,4.0,16.4,18.0,19.8,21.8,24.0
Crackle,Free Streaming,Free,"US, Canada, Australia",0.0,0.0,2007,12.0,"Movies, TV Shows","Web, Mobile, Smart TV",True,Sony Pictures,22.6,29.7,25.4,20.3,14.8,4.4,37.0,26.4,13.7,10.1,4.2,4.9,Medium Engagement,1.55,4.0,8.2,9.0,9.9,10.9,12.0
TrueID,Regional,Free/Paid,Thailand,2.99,29.99,2015,8.0,"Thai Drama, Movies, Sports","Web, Mobile, Smart TV",True,True Corporation,17.7,20.6,17.4,20.1,10.1,3.3,31.9,28.7,11.6,18.0,6.3,3.0,Low Engagement,2.15,4.5,5.5,6.0,6.6,7.3,8.0
Vudu,Free Streaming,Free,US,0.0,0.0,2004,0.0,"Movies, TV Shows","Web, Mobile, Smart TV",True,Fandango Media,12.9,25.8,18.1,21.4,13.2,5.6,29.7,26.2,18.5,13.5,11.1,2.6,Low Engagement,1.58,4.0,0.0,0.0,0.0,0.0,0.0
All 4,Free Streaming,Free,UK,0.0,0.0,2006,0.0,"TV Shows, Documentaries","Web, Mobile, Smart TV",True,Channel 4,14.0,22.4,23.2,24.2,8.5,3.4,36.2,28.1,19.2,9.9,6.9,5.8,Low Engagement,0.88,4.0,0.0,0.0,0.0,0.0,0.0
Plex,Free Streaming,Free,Global (200+ countries),0.0,0.0,2009,0.0,"Movies, TV Shows, Personal Media","Web, Mobile, Smart TV",True,Plex Inc,21.9,32.2,26.7,15.2,10.2,8.9,34.9,26.8,16.6,11.8,7.7,6.7,Low Engagement,2.27,4.0,0.0,0.0,0.0,0.0,0.0
Freevee (IMDb TV),Free Streaming,Free,"US, UK, Germany",0.0,0.0,2019,0.0,"Movies, TV Shows","Web, Mobile, Smart TV",True,Amazon,8.1,31.3,21.2,23.5,9.6,9.6,42.9,28.8,19.8,16.9,5.8,5.1,Low Engagement,2.08,4.5,0.0,0.0,0.0,0.0,0.0
Rakuten TV,Free Streaming,Free,"Europe, UK, US",0.0,0.0,2011,0.0,"Movies, TV Shows","Web, Mobile, Smart TV",True,Rakuten,11.0,21.5,22.0,14.8,11.9,3.9,38.6,23.1,19.9,11.5,6.7,4.6,Low Engagement,1.11,4.0,0.0,0.0,0.0,0.0,0.0
BBC iPlayer,Free Streaming,Free,UK,0.0,0.0,2007,0.0,"TV Shows, Documentaries, News","Web, Mobile, Smart TV",True,BBC,10.6,21.6,23.0,16.4,11.8,10.1,35.8,25.1,21.2,15.9,7.1,3.4,Low Engagement,1.86,4.0,0.0,0.0,0.0,0.0,0.0
ITV Hub,Free Streaming,Free,UK,0.0,0.0,2008,0.0,"TV Shows, Live TV","Web, Mobile, Smart TV",True,ITV,13.3,25.5,18.7,16.9,12.9,4.2,39.3,19.1,14.2,13.8,3.8,2.9,Low Engagement,2.89,4.0,0.0,0.0,0.0,0.0,0.0
TVer,Free Streaming,Free,Japan,0.0,0.0,2015,0.0,Japanese TV Shows,"Web, Mobile, Smart TV",True,Japan Commercial Broadcasters Association,17.9,21.5,21.8,12.6,7.9,2.4,34.6,26.1,10.6,14.7,7.0,5.9,Low Engagement,2.27,4.5,0.0,0.0,0.0,0.0,0.0
AbemaTV,Regional,Free/Paid,Japan,0.0,0.0,2016,0.0,"Japanese TV, Anime, Sports","Web, Mobile, Smart TV",True,CyberAgent,10.7,27.0,21.6,16.4,7.7,10.1,35.9,25.1,10.2,16.8,4.4,3.4,Low Engagement,0.79,4.5,0.0,0.0,0.0,0.0,0.0
JioCinema,Regional,Free/Paid,India,0.0,0.0,2016,0.0,"Movies, TV Shows, Sports","Web, Mobile, Smart TV",True,Reliance Industries,20.8,25.5,21.3,13.3,12.9,5.7,33.5,20.5,10.8,14.1,10.4,1.9,Low Engagement,2.14,4.5,0.0,0.0,0.0,0.0,0.0
Voot,Regional,Free/Paid,India,0.0,0.0,2016,0.0,"Movies, TV Shows, Originals","Web, Mobile, Smart TV",True,Viacom18,19.0,30.9,27.8,16.8,9.3,4.0,40.1,27.2,15.9,16.5,8.1,5.5,Low Engagement,2.61,4.5,0.0,0.0,0.0,0.0,0.0
Spuul,Regional,Free/Paid,"India, Global",0.0,0.0,2012,0.0,"Indian Movies, TV Shows","Web, Mobile, Smart TV",True,Spuul,19.3,23.2,22.9,10.9,12.8,4.6,40.2,29.6,19.5,9.4,7.3,6.6,Low Engagement,2.88,4.0,0.0,0.0,0.0,0.0,0.0
Kanopy,Free Streaming,Free,"US, Canada, Australia, New Zealand",0.0,0.0,2008,0.0,"Movies, Documentaries, Educational","Web, Mobile, Smart TV",True,OverDrive,20.5,28.8,16.6,18.1,13.4,4.9,32.8,17.8,14.0,8.5,10.1,7.1,Low Engagement,2.39,4.0,0.0,0.0,0.0,0.0,0.0
Hoopla,Free Streaming,Free,"US, Canada",0.0,0.0,2010,0.0,"Movies, TV Shows, Books, Music","Web, Mobile, Smart TV",True,OverDrive,22.9,24.6,28.0,11.5,11.7,5.3,37.9,32.5,16.8,9.8,10.3,5.8,Low Engagement,0.96,4.0,0.0,0.0,0.0,0.0,0.0
CBC Gem,Regional,Free/Paid,Canada,4.99,49.99,2018,0.0,"Canadian TV Shows, Movies","Web, Mobile, Smart TV",True,Canadian Broadcasting Corporation,9.5,25.9,15.9,11.0,9.6,3.0,37.1,27.1,13.7,10.6,9.7,3.7,Low Engagement,2.63,4.5,0.0,0.0,0.0,0.0,0.0
Tubi Kids,Free Streaming,Free,"US, Canada, UK, Australia",0.0,0.0,2020,0.0,"Kids Movies, TV Shows","Web, Mobile, Smart TV",True,Fox Corporation,13.0,27.7,28.2,19.3,10.2,9.1,39.7,29.5,15.0,15.1,9.8,6.5,Low Engagement,2.53,5.0,0.0,0.0,0.0,0.0,0.0
PBS Kids,Free Streaming,Free,US,0.0,0.0,2011,0.0,Kids Educational Content,"Web, Mobile, Smart TV",True,Public Broadcasting Service,8.7,32.6,16.9,13.2,13.8,11.0,36.6,25.3,11.2,16.6,5.8,6.0,Low Engagement,0.57,4.0,0.0,0.0,0.0,0.0,0.0
Cartoon Network App,Free Streaming,Free,US,0.0,0.0,2011,0.0,"Kids Cartoons, Games","Web, Mobile, Smart TV",True,Warner Bros Discovery,21.3,24.9,16.6,13.3,11.7,6.7,33.0,22.9,18.9,8.1,3.6,9.5,Low Engagement,1.74,4.0,0.0,0.0,0.0,0.0,0.0
Nickelodeon App,Free Streaming,Free,US,0.0,0.0,2011,0.0,"Kids Shows, Games","Web, Mobile, Smart TV",True,Paramount Global,14.7,29.0,19.4,21.0,7.8,7.2,32.8,21.5,11.6,11.4,8.0,4.1,Low Engagement,1.5,4.0,0.0,0.0,0.0,0.0,0.0
Disney Channel App,Free Streaming,Free,US,0.0,0.0,2012,0.0,Disney Kids Content,"Web, Mobile, Smart TV",True,The Walt Disney Company,11.3,31.5,21.0,21.1,11.0,6.6,40.3,20.6,9.9,11.4,6.8,3.6,Low Engagement,2.51,4.0,0.0,0.0,0.0,0.0,0.0
RetroCrush,Free Streaming,Free,"US, Canada",0.0,0.0,2020,0.0,Classic Anime,"Web, Mobile, Smart TV",True,RetroCrush,15.5,33.1,22.9,11.6,9.6,8.6,39.9,26.4,20.0,12.3,7.1,4.3,Low Engagement,1.15,5.0,0.0,0.0,0.0,0.0,0.0
Anime Planet,Free Streaming,Free,Global (200+ countries),0.0,0.0,2001,0.0,"Anime Database, Streaming","Web, Mobile",True,Anime Planet,17.5,37.7,18.2,25.2,14.2,4.0,38.8,28.2,10.2,11.6,5.3,2.1,Low Engagement,2.27,4.0,0.0,0.0,0.0,0.0,0.0
Anime News Network,Free Streaming,Free,Global (200+ countries),0.0,0.0,1998,0.0,"Anime News, Database","Web, Mobile",True,Anime News Network,22.8,30.7,25.1,21.4,11.3,2.1,31.9,29.8,17.1,10.5,3.3,5.5,Low Engagement,3.24,4.0,0.0,0.0,0.0,0.0,0.0
